spotify_artist_id,artist_name,genre
7kmajmVOmbPrFWq3uMHJ3M,MC Conrad,atmospheric dnb
7kmajmVOmbPrFWq3uMHJ3M,MC Conrad,drum and bass
7GZGpDZcYVX1wrbaOoDWOH,Veerus,italian techno
1aOp1lgpcwRxADf1jHvXhu,Dear and the Headlights,indie rock
0x8Xe0NZO2wqhppn1ay5Fb,Malcolm Robinson,scorecore
5RTLRtXjbXI2lSXc6jxlAz,Ravyn Lenae,alternative r&b
5RTLRtXjbXI2lSXc6jxlAz,Ravyn Lenae,indie soul
2VhiJ9TTWHMZl8jXUAMAgJ,Dub Elements,darkstep
2VhiJ9TTWHMZl8jXUAMAgJ,Dub Elements,deep dnb
2VhiJ9TTWHMZl8jXUAMAgJ,Dub Elements,neurofunk
7gkRNHOOt7QfhhXf0rEnmj,+44,pop punk
4iDroUFo89Y7YBsdDTBmTD,Sueco,cali rap
6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd,melodic rap
6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd,rap
6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd,trap
5fIZHCg2de8322HZodBDWL,The Secret Sisters,ectofolk
5fIZHCg2de8322HZodBDWL,The Secret Sisters,folk
5fIZHCg2de8322HZodBDWL,The Secret Sisters,indie folk
5fIZHCg2de8322HZodBDWL,The Secret Sisters,new americana
78XHgIjAv0tqb9hVRUsifg,Nai Barghouti,palestinian alternative
54qqaSH6byJIb8eFWxe3Pj,Mefjus,austrian dnb
54qqaSH6byJIb8eFWxe3Pj,Mefjus,drum and bass
54qqaSH6byJIb8eFWxe3Pj,Mefjus,liquid funk
54qqaSH6byJIb8eFWxe3Pj,Mefjus,neurofunk
54qqaSH6byJIb8eFWxe3Pj,Mefjus,neurostep
2pLvihTVAElhBCw7HcrIUC,Archy Marshall,jazz rap
2I9SLklAOG0vdMiUUMNxRl,88GLAM,canadian hip hop
2I9SLklAOG0vdMiUUMNxRl,88GLAM,canadian trap
2I9SLklAOG0vdMiUUMNxRl,88GLAM,melodic rap
7rkW85dBwwrJtlHRDkJDAC,NAV,canadian hip hop
7rkW85dBwwrJtlHRDkJDAC,NAV,canadian trap
7rkW85dBwwrJtlHRDkJDAC,NAV,melodic rap
7rkW85dBwwrJtlHRDkJDAC,NAV,rap
7rkW85dBwwrJtlHRDkJDAC,NAV,trap
1vNvn4iArxt8rtXw8LvwBj,Valora,gothic alternative
1vNvn4iArxt8rtXw8LvwBj,Valora,modern hard rock
7vrrJ5YlL3I8XUrh1ktGJV,Anaal Nathrakh,birmingham metal
7vrrJ5YlL3I8XUrh1ktGJV,Anaal Nathrakh,black metal
7vrrJ5YlL3I8XUrh1ktGJV,Anaal Nathrakh,british black metal
7vrrJ5YlL3I8XUrh1ktGJV,Anaal Nathrakh,british grindcore
7vrrJ5YlL3I8XUrh1ktGJV,Anaal Nathrakh,death metal
7vrrJ5YlL3I8XUrh1ktGJV,Anaal Nathrakh,deathgrind
7vrrJ5YlL3I8XUrh1ktGJV,Anaal Nathrakh,symphonic black metal
7vrrJ5YlL3I8XUrh1ktGJV,Anaal Nathrakh,technical black metal
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,art pop
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,pop
1qh1aHXy7LRcb7eyriuJTS,Rehab,redneck
5Il8YjuVAWkWNH2xgjFMpF,Steve Jablonsky,epicore
5Il8YjuVAWkWNH2xgjFMpF,Steve Jablonsky,soundtrack
2CQAfzpwwaMxj3YNlb4Gbj,Dessa,abstract hip hop
2CQAfzpwwaMxj3YNlb4Gbj,Dessa,hip pop
2CQAfzpwwaMxj3YNlb4Gbj,Dessa,minnesota hip hop
4NiJW4q9ichVqL1aUsgGAN,A Day To Remember,alternative metal
4NiJW4q9ichVqL1aUsgGAN,A Day To Remember,metalcore
4NiJW4q9ichVqL1aUsgGAN,A Day To Remember,neon pop punk
4NiJW4q9ichVqL1aUsgGAN,A Day To Remember,pop emo
4NiJW4q9ichVqL1aUsgGAN,A Day To Remember,pop punk
4NiJW4q9ichVqL1aUsgGAN,A Day To Remember,screamo
3q7HBObVc0L8jNeTe5Gofh,50 Cent,east coast hip hop
3q7HBObVc0L8jNeTe5Gofh,50 Cent,gangster rap
3q7HBObVc0L8jNeTe5Gofh,50 Cent,hip hop
3q7HBObVc0L8jNeTe5Gofh,50 Cent,pop rap
3q7HBObVc0L8jNeTe5Gofh,50 Cent,queens hip hop
3q7HBObVc0L8jNeTe5Gofh,50 Cent,rap
5DygptUY6coQHpmgFfISzQ,A.M.C,drum and bass
5DygptUY6coQHpmgFfISzQ,A.M.C,jump up
3jdMkaMs7875drsoUevvyu,Tsu Nami,stutter house
6Dd3NScHWwnW6obMFbl1BH,Daya,alt z
6Dd3NScHWwnW6obMFbl1BH,Daya,pop
6rsUydMSborFpWv0JkQgiz,Timo Andres,21st century classical
6rsUydMSborFpWv0JkQgiz,Timo Andres,contemporary classical piano
7EIOmfcBRSR63ZaUptkD09,guccihighwaters,cloud rap
7EIOmfcBRSR63ZaUptkD09,guccihighwaters,emo rap
1gM6j9hjPg1Mfkq0yPNRP3,Eearz,atl trap
0NWbwDZY1VkRqFafuQm6wk,Mike WiLL Made-It,atl hip hop
0NWbwDZY1VkRqFafuQm6wk,Mike WiLL Made-It,rap
0NWbwDZY1VkRqFafuQm6wk,Mike WiLL Made-It,southern hip hop
0NWbwDZY1VkRqFafuQm6wk,Mike WiLL Made-It,trap
2u1BlwLG9qYtUH6KU6xiNJ,Xenobiotic,australian death metal
2u1BlwLG9qYtUH6KU6xiNJ,Xenobiotic,progressive deathcore
2u1BlwLG9qYtUH6KU6xiNJ,Xenobiotic,technical death metal
2u1BlwLG9qYtUH6KU6xiNJ,Xenobiotic,technical deathcore
7mC3RkNNTV6p2j9w4F8Ip4,Layton Giordani,dark techno
3Gm5F95VdRxW3mqCn8RPBJ,Aminé,pop rap
3Gm5F95VdRxW3mqCn8RPBJ,Aminé,portland hip hop
3Gm5F95VdRxW3mqCn8RPBJ,Aminé,rap
3Gm5F95VdRxW3mqCn8RPBJ,Aminé,underground hip hop
5a4kURAuZDYRjLfkJq3zQU,Cydnee with a C,atl trap
5TfnQ0Ai1cEbKY5katFK14,Ladyhawke,alternative dance
5TfnQ0Ai1cEbKY5katFK14,Ladyhawke,metropopolis
5TfnQ0Ai1cEbKY5katFK14,Ladyhawke,neo-synthpop
75nC6MXUalYZSOd7OfNkwq,Tensnake,deep house
75nC6MXUalYZSOd7OfNkwq,Tensnake,german house
75nC6MXUalYZSOd7OfNkwq,Tensnake,hamburg electronic
75nC6MXUalYZSOd7OfNkwq,Tensnake,house
75nC6MXUalYZSOd7OfNkwq,Tensnake,nu disco
5ZS223C6JyBfXasXxrRqOk,Jhené Aiko,r&b
3jsyANBBy6gOZUSQhiGclx,Ninja Sex Party,comic
2YFBqMMiIIL4XyiEwqySUQ,Protomartyr,american post-punk
2YFBqMMiIIL4XyiEwqySUQ,Protomartyr,crank wave
2YFBqMMiIIL4XyiEwqySUQ,Protomartyr,detroit rock
2YFBqMMiIIL4XyiEwqySUQ,Protomartyr,indie punk
2YFBqMMiIIL4XyiEwqySUQ,Protomartyr,noise pop
2YFBqMMiIIL4XyiEwqySUQ,Protomartyr,noise rock
5L56gAwU2WofuHHOpLC0BU,Tiger Stripes,deep minimal techno
5L56gAwU2WofuHHOpLC0BU,Tiger Stripes,deep techno
5L56gAwU2WofuHHOpLC0BU,Tiger Stripes,swedish electronic
5L56gAwU2WofuHHOpLC0BU,Tiger Stripes,swedish techno
0SwO7SWeDHJijQ3XNS7xEE,MGMT,alternative rock
0SwO7SWeDHJijQ3XNS7xEE,MGMT,indie rock
0SwO7SWeDHJijQ3XNS7xEE,MGMT,indietronica
0SwO7SWeDHJijQ3XNS7xEE,MGMT,modern rock
0SwO7SWeDHJijQ3XNS7xEE,MGMT,rock
1Z13YUXbUmdKwDO4RtVgyx,Svenne Rubins,classic swedish pop
1Z13YUXbUmdKwDO4RtVgyx,Svenne Rubins,dansband
1Z13YUXbUmdKwDO4RtVgyx,Svenne Rubins,danspunk
4RoIQHT4yJcA0ENhs8WLd4,Crying,bitpop
4RoIQHT4yJcA0ENhs8WLd4,Crying,bubblegrunge
4RoIQHT4yJcA0ENhs8WLd4,Crying,diy emo
4RoIQHT4yJcA0ENhs8WLd4,Crying,modern power pop
74ASZWbe4lXaubB36ztrGX,Bob Dylan,classic rock
74ASZWbe4lXaubB36ztrGX,Bob Dylan,country rock
74ASZWbe4lXaubB36ztrGX,Bob Dylan,folk
74ASZWbe4lXaubB36ztrGX,Bob Dylan,folk rock
74ASZWbe4lXaubB36ztrGX,Bob Dylan,psychedelic rock
74ASZWbe4lXaubB36ztrGX,Bob Dylan,rock
74ASZWbe4lXaubB36ztrGX,Bob Dylan,roots rock
74ASZWbe4lXaubB36ztrGX,Bob Dylan,singer-songwriter
4OBJLual30L7gRl5UkeRcT,T.I.,atl hip hop
4OBJLual30L7gRl5UkeRcT,T.I.,dirty south rap
4OBJLual30L7gRl5UkeRcT,T.I.,gangster rap
4OBJLual30L7gRl5UkeRcT,T.I.,hip hop
4OBJLual30L7gRl5UkeRcT,T.I.,pop rap
4OBJLual30L7gRl5UkeRcT,T.I.,rap
4OBJLual30L7gRl5UkeRcT,T.I.,southern hip hop
4OBJLual30L7gRl5UkeRcT,T.I.,trap
6fzgnTv8gVkfFhA6V8Qdsh,Wet Willie,country rock
6fzgnTv8gVkfFhA6V8Qdsh,Wet Willie,southern rock
7JgXEHI1oEiQICAMeCsKTj,Shamir,art pop
7JgXEHI1oEiQICAMeCsKTj,Shamir,escape room
4bUqnkrDrb4f7rqmDR9yDu,Foy Vance,british singer-songwriter
4bUqnkrDrb4f7rqmDR9yDu,Foy Vance,indie folk
4bUqnkrDrb4f7rqmDR9yDu,Foy Vance,irish singer-songwriter
4bUqnkrDrb4f7rqmDR9yDu,Foy Vance,uk americana
78ElR8a97jh2C33V8jY0C1,The Ballantynes,canadian garage rock
78ElR8a97jh2C33V8jY0C1,The Ballantynes,vancouver punk
0TytASn0kOZkCpjYTrXsBt,Vaults,vapor pop
3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,r&b
3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,soul
5Dejhd4zYKEUm6q1FLr1ik,Khemmis,denver metal
5Dejhd4zYKEUm6q1FLr1ik,Khemmis,post-doom metal
5Dejhd4zYKEUm6q1FLr1ik,Khemmis,stoner metal
5WMmQuQNYBIJ3HVrKFKaPg,Sad13,new england emo
1GGpzgYy2KigT06LVn0UU3,Push over,progressive post-hardcore
40U2za0zxcfpa1BZIubwtA,Will Swenson,broadway
5vKYp6eOOHPKfb8UX5nUXK,kLL sMTH,glitch hop
5vKYp6eOOHPKfb8UX5nUXK,kLL sMTH,psybass
2uXvMtDsKQjRNyNe76FGbp,Adred,drumfunk
2uXvMtDsKQjRNyNe76FGbp,Adred,stateside dnb
2RzmnX5DXwcryxwUyREPbK,Jennifer Castle,canadian folk
1PokjXeIq2zVosXbTEaNlx,J Mascis,alternative rock
1PokjXeIq2zVosXbTEaNlx,J Mascis,gbvfi
1PokjXeIq2zVosXbTEaNlx,J Mascis,lo-fi
1PokjXeIq2zVosXbTEaNlx,J Mascis,western mass indie
21WS9wngs9AqFckK7yYJPM,PnB Rock,melodic rap
21WS9wngs9AqFckK7yYJPM,PnB Rock,rap
21WS9wngs9AqFckK7yYJPM,PnB Rock,trap
5Epbm4z0XUwp08se9Yu5x0,Sister Crayon,sacramento indie
0PxzGnCYBpSuaI49OR94cA,Big Wild,vapor soul
0pyi4vNCq5T6GgV1rt7ncc,Kyau & Albert,german techno
0pyi4vNCq5T6GgV1rt7ncc,Kyau & Albert,progressive house
0pyi4vNCq5T6GgV1rt7ncc,Kyau & Albert,progressive trance
0pyi4vNCq5T6GgV1rt7ncc,Kyau & Albert,trance
0pyi4vNCq5T6GgV1rt7ncc,Kyau & Albert,uplifting trance
07VmOvmuBp9G0gb8BTrpn0,Mike Jones,dirty south rap
3P3iJ6AlAdlb4tYAu00Fhk,Mo Lowda & the Humble,deep new americana
3P3iJ6AlAdlb4tYAu00Fhk,Mo Lowda & the Humble,philly indie
56m6wuZbLa1K67o4DVVW8u,Halfloves,iowa indie
5sW5eR9g4kNibasfrlw4EN,Spirit Adrift,austin metal
5sW5eR9g4kNibasfrlw4EN,Spirit Adrift,epic doom
7sgWBYtJpblXpJl2lU5WVs,Electric Guest,indietronica
7sgWBYtJpblXpJl2lU5WVs,Electric Guest,la indie
4cUkGQyhLFqKHBtL58HYVp,Channel Tres,indie soul
4cUkGQyhLFqKHBtL58HYVp,Channel Tres,la pop
0rlS0SzVFk8BoiAW0fGBbN,Salaam Remi,hip hop
3OpqU68JpZlzvjAJj3B2Da,Alestorm,british power metal
3OpqU68JpZlzvjAJj3B2Da,Alestorm,comic metal
3OpqU68JpZlzvjAJj3B2Da,Alestorm,pirate
3OpqU68JpZlzvjAJj3B2Da,Alestorm,power metal
3OpqU68JpZlzvjAJj3B2Da,Alestorm,scottish metal
2XnnxQzxFZG8qEPjakokPM,Obie Trice,detroit hip hop
2XnnxQzxFZG8qEPjakokPM,Obie Trice,gangster rap
6Oesi698iJRUaBeT82zckf,Stat Quo,atl hip hop
6Oesi698iJRUaBeT82zckf,Stat Quo,southern hip hop
05BX9gTvlalkzuFVg3CqyL,Weldon Irvine,jazz funk
1P8IfcNKwrkQP5xJWuhaOC,LL COOL J,east coast hip hop
1P8IfcNKwrkQP5xJWuhaOC,LL COOL J,golden age hip hop
1P8IfcNKwrkQP5xJWuhaOC,LL COOL J,hip hop
1P8IfcNKwrkQP5xJWuhaOC,LL COOL J,old school hip hop
1P8IfcNKwrkQP5xJWuhaOC,LL COOL J,queens hip hop
1P8IfcNKwrkQP5xJWuhaOC,LL COOL J,rap
5UDSYxxqcF7prMrO2opRhu,Mustard Plug,grand rapids indie
5UDSYxxqcF7prMrO2opRhu,Mustard Plug,ska
5UDSYxxqcF7prMrO2opRhu,Mustard Plug,ska punk
5eyMzR1hYiEZtN2c9ly2kw,Matisyahu,reggae fusion
3vbKDsSS70ZX9D2OcvbZmS,Beck,alternative rock
3vbKDsSS70ZX9D2OcvbZmS,Beck,anti-folk
3vbKDsSS70ZX9D2OcvbZmS,Beck,permanent wave
3vbKDsSS70ZX9D2OcvbZmS,Beck,rock
1MXwwmS2JpmsHZhdMeOL2s,Pure Prairie League,classic rock
1MXwwmS2JpmsHZhdMeOL2s,Pure Prairie League,country rock
1MXwwmS2JpmsHZhdMeOL2s,Pure Prairie League,folk rock
1MXwwmS2JpmsHZhdMeOL2s,Pure Prairie League,heartland rock
1MXwwmS2JpmsHZhdMeOL2s,Pure Prairie League,mellow gold
1MXwwmS2JpmsHZhdMeOL2s,Pure Prairie League,singer-songwriter
1MXwwmS2JpmsHZhdMeOL2s,Pure Prairie League,soft rock
6UBA15slIuadJ8h2lPRPos,Tech N9ne,detroit hip hop
6UBA15slIuadJ8h2lPRPos,Tech N9ne,kansas city hip hop
68Wb5Pcy71lLaKdIB6cBA5,Breakage,classic dubstep
68Wb5Pcy71lLaKdIB6cBA5,Breakage,drum and bass
68Wb5Pcy71lLaKdIB6cBA5,Breakage,drumfunk
68Wb5Pcy71lLaKdIB6cBA5,Breakage,jungle
4NxX9q7cLdH6JNDtApVPRU,Pezzner,minimal tech house
4QK3YJ6hzJdhJHE9q7kbVV,Eluvium,ambient
4QK3YJ6hzJdhJHE9q7kbVV,Eluvium,compositional ambient
4QK3YJ6hzJdhJHE9q7kbVV,Eluvium,post-rock
4KaPpMa2dJyBtUS2UoJTyM,Turf Talk,hyphy
3gBKY0y3dFFVRqicLnVZYz,Alka Yagnik,filmi
3gBKY0y3dFFVRqicLnVZYz,Alka Yagnik,hare krishna
3gBKY0y3dFFVRqicLnVZYz,Alka Yagnik,modern bollywood
3R2OMv8JpXLy6ZIW7Qxz59,Usha Mangeshkar,classic bollywood
3R2OMv8JpXLy6ZIW7Qxz59,Usha Mangeshkar,filmi
4f5V3PQ66nIrBCqugJtaGn,Death,death metal
4f5V3PQ66nIrBCqugJtaGn,Death,dissonant death metal
4f5V3PQ66nIrBCqugJtaGn,Death,florida death metal
4f5V3PQ66nIrBCqugJtaGn,Death,groove metal
4f5V3PQ66nIrBCqugJtaGn,Death,hard rock
4f5V3PQ66nIrBCqugJtaGn,Death,metal
4f5V3PQ66nIrBCqugJtaGn,Death,speed metal
4f5V3PQ66nIrBCqugJtaGn,Death,technical death metal
1n5YEhuNLUQG4fyhft986d,Field Report,milwaukee indie
1n5YEhuNLUQG4fyhft986d,Field Report,stomp and flutter
5bf6yYgHODBW5EreBZshpX,Styles Of Beyond,cali rap
32rwroseSEZ7dEwooAUikF,Joe Ford,future rock
32rwroseSEZ7dEwooAUikF,Joe Ford,neurofunk
32rwroseSEZ7dEwooAUikF,Joe Ford,neurostep
3KFSIyUS34wLYZ5MdU27Cc,Slimm Calhoun,old school atlanta hip hop
7sfl4Xt5KmfyDs2T3SVSMK,Lil Jon,atl hip hop
7sfl4Xt5KmfyDs2T3SVSMK,Lil Jon,crunk
7sfl4Xt5KmfyDs2T3SVSMK,Lil Jon,dance pop
7sfl4Xt5KmfyDs2T3SVSMK,Lil Jon,dirty south rap
7sfl4Xt5KmfyDs2T3SVSMK,Lil Jon,old school atlanta hip hop
7sfl4Xt5KmfyDs2T3SVSMK,Lil Jon,pop rap
7sfl4Xt5KmfyDs2T3SVSMK,Lil Jon,southern hip hop
7sfl4Xt5KmfyDs2T3SVSMK,Lil Jon,trap
66ScZxprvrMbCtN4ivA0JX,Kevin Devine,brooklyn indie
4QZdOCb3UacKbQ1ybDFAKM,Valerie June,black americana
4QZdOCb3UacKbQ1ybDFAKM,Valerie June,folk
4QZdOCb3UacKbQ1ybDFAKM,Valerie June,memphis americana
4QZdOCb3UacKbQ1ybDFAKM,Valerie June,new americana
6xq7g0E52yq4y8Op9X82Uo,TIBASKO,stutter house
13CMfEeq8AC6ryGOPODqE1,A Winged Victory for the Sullen,ambient
13CMfEeq8AC6ryGOPODqE1,A Winged Victory for the Sullen,compositional ambient
13CMfEeq8AC6ryGOPODqE1,A Winged Victory for the Sullen,drone
13CMfEeq8AC6ryGOPODqE1,A Winged Victory for the Sullen,pastoral
6UEYawMcp2M4JFoXVOtZEq,Dustin O'Halloran,compositional ambient
1U1el3k54VvEUzo3ybLPlM,Kali Uchis,colombian pop
4S2VWuUV0ei7LG0I8JDFww,Cephalic Carnage,brutal death metal
4S2VWuUV0ei7LG0I8JDFww,Cephalic Carnage,death metal
4S2VWuUV0ei7LG0I8JDFww,Cephalic Carnage,deathgrind
4S2VWuUV0ei7LG0I8JDFww,Cephalic Carnage,denver metal
4S2VWuUV0ei7LG0I8JDFww,Cephalic Carnage,grindcore
4S2VWuUV0ei7LG0I8JDFww,Cephalic Carnage,technical death metal
4S2VWuUV0ei7LG0I8JDFww,Cephalic Carnage,technical grindcore
2LiWxiQzuD9nmWQ6NCA8Gd,B-Real,chicano rap
2LiWxiQzuD9nmWQ6NCA8Gd,B-Real,west coast rap
10Khz9BDdDT2mzm3330Cvu,Onyx,east coast hip hop
10Khz9BDdDT2mzm3330Cvu,Onyx,hardcore hip hop
10Khz9BDdDT2mzm3330Cvu,Onyx,queens hip hop
6fLk6DNVVJJuAzv96pwbkM,The Digital Connection,psybass
1RlBttuJAY33jcaL1TOlUw,AKTHESAVIOR,underground hip hop
0qM78DOdgnNPpq2CpTNgU5,Born Dirty,bass house
1U0sIzpRtDkvu1hXXzxh60,Kelela,afrofuturism
1U0sIzpRtDkvu1hXXzxh60,Kelela,alternative r&b
1U0sIzpRtDkvu1hXXzxh60,Kelela,escape room
1U0sIzpRtDkvu1hXXzxh60,Kelela,experimental r&b
76SlrtEaq2oViRXulxjfuM,cupcakKe,chicago rap
76SlrtEaq2oViRXulxjfuM,cupcakKe,trap queen
6atGQM99IrRfUefJFore1B,Junglepussy,alternative r&b
6atGQM99IrRfUefJFore1B,Junglepussy,escape room
6atGQM99IrRfUefJFore1B,Junglepussy,trap queen
699OTQXzgjhIYAHMy9RyPD,Playboi Carti,atl hip hop
699OTQXzgjhIYAHMy9RyPD,Playboi Carti,plugg
699OTQXzgjhIYAHMy9RyPD,Playboi Carti,pluggnb
699OTQXzgjhIYAHMy9RyPD,Playboi Carti,rage rap
699OTQXzgjhIYAHMy9RyPD,Playboi Carti,rap
2Swn6We5XXpyDz1YxRkprA,Sarah Davachi,canadian experimental
2Swn6We5XXpyDz1YxRkprA,Sarah Davachi,drone
2Swn6We5XXpyDz1YxRkprA,Sarah Davachi,drone ambient
2Swn6We5XXpyDz1YxRkprA,Sarah Davachi,electra
2Swn6We5XXpyDz1YxRkprA,Sarah Davachi,experimental ambient
2Swn6We5XXpyDz1YxRkprA,Sarah Davachi,experimental synth
2Swn6We5XXpyDz1YxRkprA,Sarah Davachi,modular synth
2Swn6We5XXpyDz1YxRkprA,Sarah Davachi,pastoral
2Swn6We5XXpyDz1YxRkprA,Sarah Davachi,spectra
42TFhl7WlMRXiNqzSrnzPL,Lou Reed,classic rock
42TFhl7WlMRXiNqzSrnzPL,Lou Reed,glam rock
42TFhl7WlMRXiNqzSrnzPL,Lou Reed,permanent wave
42TFhl7WlMRXiNqzSrnzPL,Lou Reed,rock
42TFhl7WlMRXiNqzSrnzPL,Lou Reed,singer-songwriter
1qUjOF5fzrpoNycD36b2jZ,Nate Ruess,modern rock
2DaxqgrOhkeH0fpeiQq2f4,Oasis,beatlesque
2DaxqgrOhkeH0fpeiQq2f4,Oasis,britpop
2DaxqgrOhkeH0fpeiQq2f4,Oasis,madchester
2DaxqgrOhkeH0fpeiQq2f4,Oasis,permanent wave
2DaxqgrOhkeH0fpeiQq2f4,Oasis,rock
2l2o6ibYa7h1w4HwaS1uZV,Jay 305,west coast trap
7GN9PivdemQRKjDt4z5Zv8,The Internet,alternative r&b
7GN9PivdemQRKjDt4z5Zv8,The Internet,lgbtq+ hip hop
4AoPvuN5X1A5xeCfZXRQY3,MVRDA,brostep
4AoPvuN5X1A5xeCfZXRQY3,MVRDA,dubstep
4AoPvuN5X1A5xeCfZXRQY3,MVRDA,riddim dubstep
4FqPRilb0Ja0TKG3RS3y4s,Steve Angello,dutch house
4FqPRilb0Ja0TKG3RS3y4s,Steve Angello,edm
4FqPRilb0Ja0TKG3RS3y4s,Steve Angello,electro house
4FqPRilb0Ja0TKG3RS3y4s,Steve Angello,house
4FqPRilb0Ja0TKG3RS3y4s,Steve Angello,pop dance
36NAuk7D3nO0JFfgZf3XI7,ATYYA,glitch hop
4FqPRilb0Ja0TKG3RS3y4s,Steve Angello,progressive electro house
4FqPRilb0Ja0TKG3RS3y4s,Steve Angello,progressive house
6Uhp7WA6sjm5ZL6Xz561de,Living Colour,funk metal
6Uhp7WA6sjm5ZL6Xz561de,Living Colour,funk rock
6Uhp7WA6sjm5ZL6Xz561de,Living Colour,hard rock
5556RAgwP70PnXbaUTGNbR,Combichrist,aggrotech
5556RAgwP70PnXbaUTGNbR,Combichrist,ebm
5556RAgwP70PnXbaUTGNbR,Combichrist,industrial metal
5556RAgwP70PnXbaUTGNbR,Combichrist,industrial rock
4nMuaJ4kBLDJCRBizNESI6,Caspa,brostep
4nMuaJ4kBLDJCRBizNESI6,Caspa,classic dubstep
4nMuaJ4kBLDJCRBizNESI6,Caspa,filthstep
4nMuaJ4kBLDJCRBizNESI6,Caspa,glitch hop
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,modern rock
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,pop
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,rock
6MqnhMsiafcPAePqc1e22r,"Pandit Brij Bhushan Kabra, Pandit Hariprasad Chaurasia & Pandit Shivkumar Sharma",bansuri
31CtLHmSL7Oa7TPU9YyBEu,Aeroplane,balearic
31CtLHmSL7Oa7TPU9YyBEu,Aeroplane,belgian edm
31CtLHmSL7Oa7TPU9YyBEu,Aeroplane,electrofox
31CtLHmSL7Oa7TPU9YyBEu,Aeroplane,filter house
31CtLHmSL7Oa7TPU9YyBEu,Aeroplane,nu disco
3M7geqTs4IiGCqaAAZIQ7E,Thriftworks,glitch hop
3k4g9UCIWv36ojTSmn6cfB,DJ Stan Nation,beats
4wXchxfTTggLtzkoUhO86Q,Soccer Mommy,art pop
4wXchxfTTggLtzkoUhO86Q,Soccer Mommy,bubblegrunge
4wXchxfTTggLtzkoUhO86Q,Soccer Mommy,indie pop
4wXchxfTTggLtzkoUhO86Q,Soccer Mommy,indie rock
4wXchxfTTggLtzkoUhO86Q,Soccer Mommy,small room
42uWTOhFxOD21pXuBmuEp9,Emz,modern jungle
29lz7gs8edwnnfuXW4FhMl,Against Me!,folk punk
29lz7gs8edwnnfuXW4FhMl,Against Me!,gainesville indie
29lz7gs8edwnnfuXW4FhMl,Against Me!,orgcore
29lz7gs8edwnnfuXW4FhMl,Against Me!,punk
29lz7gs8edwnnfuXW4FhMl,Against Me!,skate punk
2XziUthG3Ug3eiWuE5KRsp,Too Close To Touch,christian rock
2XziUthG3Ug3eiWuE5KRsp,Too Close To Touch,metalcore
2XziUthG3Ug3eiWuE5KRsp,Too Close To Touch,post-screamo
6dvHFhruyFyf26otoWOXKR,Hybris,deep dnb
6dvHFhruyFyf26otoWOXKR,Hybris,neurofunk
6dvHFhruyFyf26otoWOXKR,Hybris,stateside dnb
75GlHUh2Mr5IthCCRptIQV,DJ Logic,jazztronica
5fmvGUlMVgmnCn45f1he7d,Andrew Gold,underground power pop
05SdqPzK4m3k1ljK2wrTSP,Hobo Johnson,emo rap
05SdqPzK4m3k1ljK2wrTSP,Hobo Johnson,pov: indie
05SdqPzK4m3k1ljK2wrTSP,Hobo Johnson,sacramento hip hop
7h3pabHj3Z3fF3sJgMfCGB,Jerry Garcia & Merl Saunders,jam band
3QDaXfnxfQqqJQK5lSdjLN,Jerry Garcia,country rock
3QDaXfnxfQqqJQK5lSdjLN,Jerry Garcia,jam band
3QDaXfnxfQqqJQK5lSdjLN,Jerry Garcia,jamgrass
3QDaXfnxfQqqJQK5lSdjLN,Jerry Garcia,roots rock
0y9T7O1q6PyYt8fOSJfRm5,ColdWorld,ambient black metal
0y9T7O1q6PyYt8fOSJfRm5,ColdWorld,atmospheric black metal
0y9T7O1q6PyYt8fOSJfRm5,ColdWorld,autonomous black metal
0y9T7O1q6PyYt8fOSJfRm5,ColdWorld,black metal
0y9T7O1q6PyYt8fOSJfRm5,ColdWorld,blackgaze
0y9T7O1q6PyYt8fOSJfRm5,ColdWorld,depressive black metal
0y9T7O1q6PyYt8fOSJfRm5,ColdWorld,emotional black metal
0y9T7O1q6PyYt8fOSJfRm5,ColdWorld,german black metal
0y9T7O1q6PyYt8fOSJfRm5,ColdWorld,voidgaze
1Ah5AeHBzgy2b4u6sJtkLg,Nitty Scott,alternative r&b
1Ah5AeHBzgy2b4u6sJtkLg,Nitty Scott,rap latina
1Ah5AeHBzgy2b4u6sJtkLg,Nitty Scott,trap queen
1vSN1fsvrzpbttOYGsliDr,Tori Kelly,pop
1vSN1fsvrzpbttOYGsliDr,Tori Kelly,post-teen pop
5vNgvqR9z3SjEtC0AfIXg2,Tom Harrell Quintet,straight-ahead jazz
1vTCrjGTHg84CihmLX5Hi7,Ralph Peterson,jazz drums
0Vz0vgVrclNJlHBLrgjklY,Kenny Garrett,contemporary post-bop
0Vz0vgVrclNJlHBLrgjklY,Kenny Garrett,jazz
0Vz0vgVrclNJlHBLrgjklY,Kenny Garrett,jazz saxophone
3LvX4UVIfEjsQVqrbBToQ3,Kenny Barron,contemporary post-bop
3LvX4UVIfEjsQVqrbBToQ3,Kenny Barron,jazz piano
